Nível,Bônus de Proficiência,Características de Classe,Fúrias,Dano da Fúria,Maestria em Arma
1,+2,"Defesa sem Armadura, Fúria, Maestria em Arma",2,+2,2
2,+2,"Ataque Imprudente, Sentido de Perigo",2,+2,2
3,+2,"Conhecimento Primordial, Subclasse Bárbaro",3,+2,2
4,+2,Aumento no Valor de Atributo,3,+2,3
5,+3,"Ataque Extra, Movimento Rápido",3,+2,3
6,+3,Característica de Subclasse,4,+2,3
7,+3,"Bote Instintivo, Instintos Primitivos",4,+2,3
8,+3,Aumento no Valor de Atributo,4,+2,3
9,+4,Golpe Brutal,4,+3,3
10,+4,Característica de Subclasse,4,+3,4
11,+4,Fúria Implacável,4,+3,4
12,+4,Aumento no Valor de Atributo,5,+3,4
13,+5,Golpe Brutal Aprimorado,5,+3,4
14,+5,Característica de Subclasse,5,+3,4
15,+5,Fúria Persistente,5,+3,4
16,+5,Aumento no Valor de Atributo,5,+4,4
17,+6,Golpe Brutal Aprimorado,6,+4,4
18,+6,Força Indomável,6,+4,4
19,+6,Dádiva Épica,6,+4,4
20,+6,Campeão Primitivo,6,+4,4
